
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880323233520,4/15/2025 2:13:53 PM,G,Yes,No,499.76,Miss
63880323236521,4/15/2025 2:13:56 PM,D,No,No,989.85,Correct Rejection
63880323239530,4/15/2025 2:13:59 PM,G,No,No,1489.69,Correct Rejection
63880323242541,4/15/2025 2:14:02 PM,D,No,No,1990.03,Correct Rejection
63880323245552,4/15/2025 2:14:05 PM,G,No,No,2500.27,Correct Rejection
63880323248563,4/15/2025 2:14:08 PM,T,No,No,500.92,Correct Rejection
63880323251574,4/15/2025 2:14:11 PM,G,No,No,1011.54,Correct Rejection
63880323254585,4/15/2025 2:14:14 PM,G,Yes,No,1521.70,Miss
63880323257586,4/15/2025 2:14:17 PM,K,No,No,2012.88,Correct Rejection
63880323260596,4/15/2025 2:14:20 PM,D,No,No,11.42,Correct Rejection
63880323263596,4/15/2025 2:14:23 PM,G,No,No,511.45,Correct Rejection
63880323266607,4/15/2025 2:14:26 PM,G,Yes,No,1021.81,Miss
63880323269607,4/15/2025 2:14:29 PM,T,No,No,1511.13,Correct Rejection
63880323272616,4/15/2025 2:14:32 PM,T,Yes,No,2008.70,Miss
63880323275618,4/15/2025 2:14:35 PM,D,No,No,2510.85,Correct Rejection
63880323278619,4/15/2025 2:14:38 PM,T,No,No,500.72,Correct Rejection
63880323281642,4/15/2025 2:14:41 PM,K,No,No,1012.08,Correct Rejection
63880323284652,4/15/2025 2:14:44 PM,G,No,No,1521.99,Correct Rejection
63880323286495,4/15/2025 2:14:46 PM,G,Yes,Yes,864.45,Hit
63880323289662,4/15/2025 2:14:49 PM,K,No,No,1522.81,Correct Rejection
63880323292674,4/15/2025 2:14:52 PM,T,No,No,2032.65,Correct Rejection
63880323295674,4/15/2025 2:14:55 PM,K,No,No,22.89,Correct Rejection
63880323298674,4/15/2025 2:14:58 PM,G,No,No,522.46,Correct Rejection
63880323301685,4/15/2025 2:15:01 PM,K,No,No,1023.15,Correct Rejection
63880323304696,4/15/2025 2:15:04 PM,G,No,No,1532.47,Correct Rejection
63880323307706,4/15/2025 2:15:07 PM,D,No,No,2043.18,Correct Rejection
63880323310715,4/15/2025 2:15:10 PM,T,No,No,38.10,Correct Rejection
63880323313717,4/15/2025 2:15:13 PM,G,No,No,531.60,Correct Rejection
63880323316718,4/15/2025 2:15:16 PM,K,No,No,1023.01,Correct Rejection
63880323319730,4/15/2025 2:15:19 PM,D,No,No,1534.09,Correct Rejection
63880323322740,4/15/2025 2:15:22 PM,D,Yes,No,2044.59,Miss
63880323325740,4/15/2025 2:15:25 PM,D,No,No,33.23,Correct Rejection
63880323328751,4/15/2025 2:15:28 PM,T,No,No,533.36,Correct Rejection
63880323331756,4/15/2025 2:15:31 PM,K,No,No,1028.15,Correct Rejection
63880323334762,4/15/2025 2:15:34 PM,T,No,No,1532.78,Correct Rejection
63880323337762,4/15/2025 2:15:37 PM,G,No,No,2022.66,Correct Rejection
63880323340773,4/15/2025 2:15:40 PM,K,No,No,32.82,Correct Rejection
63880323343773,4/15/2025 2:15:43 PM,K,Yes,No,532.85,Miss
63880323346783,4/15/2025 2:15:46 PM,T,No,No,1032.44,Correct Rejection
63880323349790,4/15/2025 2:15:49 PM,D,No,No,1533.55,Correct Rejection
63880323352799,4/15/2025 2:15:52 PM,D,Yes,No,2032.24,Miss
63880323355807,4/15/2025 2:15:55 PM,G,No,No,22.72,Correct Rejection
63880323358808,4/15/2025 2:15:58 PM,D,No,No,522.00,Correct Rejection
63880323361817,4/15/2025 2:16:01 PM,G,No,No,1029.07,Correct Rejection
63880323364819,4/15/2025 2:16:04 PM,K,No,No,1522.93,Correct Rejection
63880323367831,4/15/2025 2:16:07 PM,G,No,No,2022.39,Correct Rejection
63880323370840,4/15/2025 2:16:10 PM,G,No,No,21.93,Correct Rejection
63880323373851,4/15/2025 2:16:13 PM,K,No,No,521.19,Correct Rejection
63880323376851,4/15/2025 2:16:16 PM,G,No,No,1011.19,Correct Rejection
63880323379385,4/15/2025 2:16:19 PM,G,Yes,Yes,1044.92,Hit
63880323382607,4/15/2025 2:16:22 PM,T,No,No,1766.77,Correct Rejection
63880323385618,4/15/2025 2:16:25 PM,K,No,No,2277.34,Correct Rejection
63880323388629,4/15/2025 2:16:28 PM,D,No,No,268.28,Correct Rejection
63880323391632,4/15/2025 2:16:31 PM,G,No,No,767.78,Correct Rejection
63880323394633,4/15/2025 2:16:34 PM,D,No,No,1258.39,Correct Rejection
63880323397641,4/15/2025 2:16:37 PM,K,No,No,1758.00,Correct Rejection
63880323400652,4/15/2025 2:16:40 PM,D,No,No,2265.52,Correct Rejection
63880323403666,4/15/2025 2:16:43 PM,G,No,No,264.37,Correct Rejection
63880323406673,4/15/2025 2:16:46 PM,K,No,No,763.86,Correct Rejection
63880323409673,4/15/2025 2:16:49 PM,G,No,No,1255.30,Correct Rejection
63880323412686,4/15/2025 2:16:52 PM,K,No,No,1765.12,Correct Rejection
63880323415697,4/15/2025 2:16:55 PM,D,No,No,2267.29,Correct Rejection
63880323418707,4/15/2025 2:16:58 PM,T,No,No,255.28,Correct Rejection
63880323421718,4/15/2025 2:17:01 PM,G,No,No,766.30,Correct Rejection
63880323424730,4/15/2025 2:17:04 PM,T,No,No,1267.40,Correct Rejection
63880323427746,4/15/2025 2:17:07 PM,K,No,No,1777.77,Correct Rejection
63880323430741,4/15/2025 2:17:10 PM,G,No,No,2278.44,Correct Rejection
63880323433751,4/15/2025 2:17:13 PM,K,No,No,266.69,Correct Rejection
63880323436752,4/15/2025 2:17:16 PM,G,No,No,767.15,Correct Rejection
63880323439762,4/15/2025 2:17:19 PM,G,Yes,No,1266.11,Miss
