
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880493702841,4/17/2025 1:35:02 PM,K,No,No,498.64,Correct Rejection
63880493705851,4/17/2025 1:35:05 PM,G,No,No,998.55,Correct Rejection
63880493708853,4/17/2025 1:35:08 PM,D,No,No,1499.17,Correct Rejection
63880493711861,4/17/2025 1:35:11 PM,G,No,No,1988.28,Correct Rejection
63880493714861,4/17/2025 1:35:14 PM,D,No,No,2477.09,Correct Rejection
63880493717862,4/17/2025 1:35:17 PM,G,No,No,466.51,Correct Rejection
63880493720862,4/17/2025 1:35:20 PM,K,No,No,955.88,Correct Rejection
63880493723862,4/17/2025 1:35:23 PM,T,No,No,1455.07,Correct Rejection
63880493726863,4/17/2025 1:35:26 PM,T,Yes,No,1945.67,Miss
63880493728396,4/17/2025 1:35:28 PM,T,Yes,Yes,967.34,Hit
63880493731016,4/17/2025 1:35:31 PM,T,Yes,Yes,1075.62,Hit
63880493734308,4/17/2025 1:35:34 PM,K,No,No,1857.21,Correct Rejection
63880493737312,4/17/2025 1:35:37 PM,K,Yes,No,2357.99,Miss
63880493740318,4/17/2025 1:35:40 PM,K,No,No,355.05,Correct Rejection
63880493743319,4/17/2025 1:35:43 PM,T,No,No,855.45,Correct Rejection
63880493746329,4/17/2025 1:35:46 PM,K,No,No,1354.81,Correct Rejection
63880493749334,4/17/2025 1:35:49 PM,G,No,No,1858.07,Correct Rejection
63880493752340,4/17/2025 1:35:52 PM,G,Yes,No,2355.66,Miss
63880493755351,4/17/2025 1:35:55 PM,D,No,No,349.12,Correct Rejection
63880493758359,4/17/2025 1:35:58 PM,G,No,No,849.78,Correct Rejection
63880493761361,4/17/2025 1:36:01 PM,D,No,No,1348.10,Correct Rejection
63880493764376,4/17/2025 1:36:04 PM,K,No,No,1854.48,Correct Rejection
63880493767376,4/17/2025 1:36:07 PM,D,No,No,2342.57,Correct Rejection
63880493770381,4/17/2025 1:36:10 PM,K,No,No,325.26,Correct Rejection
63880493773388,4/17/2025 1:36:13 PM,G,No,No,825.45,Correct Rejection
63880493776392,4/17/2025 1:36:16 PM,T,No,No,1315.70,Correct Rejection
63880493779403,4/17/2025 1:36:19 PM,D,No,No,1814.89,Correct Rejection
63880493781839,4/17/2025 1:36:21 PM,D,Yes,Yes,1742.78,Hit
63880493785179,4/17/2025 1:36:25 PM,D,No,No,64.22,Correct Rejection
63880493788181,4/17/2025 1:36:28 PM,K,No,No,563.55,Correct Rejection
63880493791192,4/17/2025 1:36:31 PM,D,No,No,1070.94,Correct Rejection
63880493794194,4/17/2025 1:36:34 PM,G,No,No,1565.53,Correct Rejection
63880493797199,4/17/2025 1:36:37 PM,T,No,No,2068.12,Correct Rejection
63880493800210,4/17/2025 1:36:40 PM,K,No,No,69.90,Correct Rejection
63880493803217,4/17/2025 1:36:43 PM,D,No,No,570.89,Correct Rejection
63880493806232,4/17/2025 1:36:46 PM,D,Yes,No,1076.48,Miss
63880493809233,4/17/2025 1:36:49 PM,T,No,No,1569.73,Correct Rejection
63880493812235,4/17/2025 1:36:52 PM,K,No,No,2059.43,Correct Rejection
63880493815241,4/17/2025 1:36:55 PM,D,No,No,50.87,Correct Rejection
63880493818242,4/17/2025 1:36:58 PM,T,No,No,546.98,Correct Rejection
63880493821245,4/17/2025 1:37:01 PM,D,No,No,1036.55,Correct Rejection
63880493824255,4/17/2025 1:37:04 PM,T,No,No,1544.02,Correct Rejection
63880493827257,4/17/2025 1:37:07 PM,D,No,No,2034.88,Correct Rejection
63880493830264,4/17/2025 1:37:10 PM,T,No,No,23.28,Correct Rejection
63880493833279,4/17/2025 1:37:13 PM,K,No,No,535.93,Correct Rejection
