
Timestamp,DateTime,StimulusName,StimulusInterval
63880586225893,4/18/2025 3:17:05 PM,D,2.5
63880586228399,4/18/2025 3:17:08 PM,K,2.5
63880586230901,4/18/2025 3:17:10 PM,G,2.5
63880586233400,4/18/2025 3:17:13 PM,K,2.5
63880586235900,4/18/2025 3:17:15 PM,D,2.5
63880586238411,4/18/2025 3:17:18 PM,D,2.5
63880586240911,4/18/2025 3:17:20 PM,G,2.5
63880586243412,4/18/2025 3:17:23 PM,K,2.5
63880586245912,4/18/2025 3:17:25 PM,T,2.5
63880586248422,4/18/2025 3:17:28 PM,G,2.5
63880586250935,4/18/2025 3:17:30 PM,K,2.5
63880586253445,4/18/2025 3:17:33 PM,T,2.5
63880586255944,4/18/2025 3:17:35 PM,K,2.5
63880586258445,4/18/2025 3:17:38 PM,D,2.5
63880586260955,4/18/2025 3:17:40 PM,D,2.5
63880586263456,4/18/2025 3:17:43 PM,T,2.5
63880586265956,4/18/2025 3:17:45 PM,D,2.5
63880586268467,4/18/2025 3:17:48 PM,G,2.5
63880586270975,4/18/2025 3:17:50 PM,D,2.5
63880586273477,4/18/2025 3:17:53 PM,T,2.5
63880586275978,4/18/2025 3:17:55 PM,D,2.5
63880586278488,4/18/2025 3:17:58 PM,K,2.5
63880586280999,4/18/2025 3:18:00 PM,D,2.5
63880586283500,4/18/2025 3:18:03 PM,G,2.5
63880586286000,4/18/2025 3:18:06 PM,G,2.5
63880586288511,4/18/2025 3:18:08 PM,K,2.5
63880586291011,4/18/2025 3:18:11 PM,K,2.5
63880586293522,4/18/2025 3:18:13 PM,T,2.5
63880586296021,4/18/2025 3:18:16 PM,K,2.5
63880586298522,4/18/2025 3:18:18 PM,K,2.5
63880586301021,4/18/2025 3:18:21 PM,G,2.5
63880586303522,4/18/2025 3:18:23 PM,D,2.5
63880586306033,4/18/2025 3:18:26 PM,K,2.5
63880586308543,4/18/2025 3:18:28 PM,G,2.5
63880586311054,4/18/2025 3:18:31 PM,D,2.5
63880586313555,4/18/2025 3:18:33 PM,K,2.5
63880586316065,4/18/2025 3:18:36 PM,D,2.5
