
Timestamp,DateTime,StimulusName,StimulusInterval
63880855349859,4/21/2025 6:02:29 PM,K,2.5
63880855352368,4/21/2025 6:02:32 PM,T,2.5
63880855354879,4/21/2025 6:02:34 PM,D,2.5
63880855357390,4/21/2025 6:02:37 PM,G,2.5
63880855359900,4/21/2025 6:02:39 PM,K,2.5
63880855362401,4/21/2025 6:02:42 PM,D,2.5
63880855364902,4/21/2025 6:02:44 PM,G,2.5
63880855367412,4/21/2025 6:02:47 PM,G,2.5
63880855369913,4/21/2025 6:02:49 PM,G,2.5
63880855372413,4/21/2025 6:02:52 PM,T,2.5
63880855374936,4/21/2025 6:02:54 PM,K,2.5
63880855377447,4/21/2025 6:02:57 PM,D,2.5
63880855379947,4/21/2025 6:02:59 PM,T,2.5
63880855382457,4/21/2025 6:03:02 PM,G,2.5
63880855384967,4/21/2025 6:03:04 PM,T,2.5
63880855387468,4/21/2025 6:03:07 PM,T,2.5
63880855389969,4/21/2025 6:03:09 PM,G,2.5
63880855392477,4/21/2025 6:03:12 PM,T,2.5
63880855394979,4/21/2025 6:03:14 PM,K,2.5
