
Timestamp,DateTime,StimulusName,StimulusInterval
63880593560341,4/18/2025 5:19:20 PM,D,2.5
63880593562849,4/18/2025 5:19:22 PM,G,2.5
63880593565350,4/18/2025 5:19:25 PM,G,2.5
63880593567860,4/18/2025 5:19:27 PM,T,2.5
63880593570361,4/18/2025 5:19:30 PM,D,2.5
63880593572872,4/18/2025 5:19:32 PM,D,2.5
63880593575373,4/18/2025 5:19:35 PM,T,2.5
63880593577883,4/18/2025 5:19:37 PM,D,2.5
63880593580395,4/18/2025 5:19:40 PM,G,2.5
63880593582895,4/18/2025 5:19:42 PM,G,2.5
63880593585406,4/18/2025 5:19:45 PM,D,2.5
63880593587906,4/18/2025 5:19:47 PM,D,2.5
63880593590417,4/18/2025 5:19:50 PM,G,2.5
63880593592917,4/18/2025 5:19:52 PM,G,2.5
63880593595428,4/18/2025 5:19:55 PM,D,2.5
63880593597928,4/18/2025 5:19:57 PM,G,2.5
63880593600440,4/18/2025 5:20:00 PM,D,2.5
63880593602952,4/18/2025 5:20:02 PM,K,2.5
63880593605462,4/18/2025 5:20:05 PM,G,2.5
