
Timestamp,DateTime,StimulusName,StimulusInterval
63880502965668,4/17/2025 4:09:25 PM,K,2.5
63880502968170,4/17/2025 4:09:28 PM,T,2.5
63880502970678,4/17/2025 4:09:30 PM,T,2.5
63880502973188,4/17/2025 4:09:33 PM,K,2.5
63880502975688,4/17/2025 4:09:35 PM,D,2.5
63880502978198,4/17/2025 4:09:38 PM,K,2.5
63880502980701,4/17/2025 4:09:40 PM,T,2.5
63880502983210,4/17/2025 4:09:43 PM,G,2.5
63880502985710,4/17/2025 4:09:45 PM,K,2.5
63880502988210,4/17/2025 4:09:48 PM,K,2.5
63880502990721,4/17/2025 4:09:50 PM,G,2.5
63880502993221,4/17/2025 4:09:53 PM,K,2.5
63880502995722,4/17/2025 4:09:55 PM,G,2.5
63880502998232,4/17/2025 4:09:58 PM,D,2.5
63880503000732,4/17/2025 4:10:00 PM,K,2.5
63880503003232,4/17/2025 4:10:03 PM,D,2.5
63880503005733,4/17/2025 4:10:05 PM,D,2.5
63880503008233,4/17/2025 4:10:08 PM,K,2.5
63880503010743,4/17/2025 4:10:10 PM,G,2.5
