
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880226284589,4/14/2025 11:18:04 AM,K,No,No,490.39,Correct Rejection
63880226287600,4/14/2025 11:18:07 AM,K,Yes,No,1000.11,Miss
63880226290611,4/14/2025 11:18:10 AM,T,No,No,1499.98,Correct Rejection
63880226293611,4/14/2025 11:18:13 AM,G,No,No,1989.56,Correct Rejection
63880226296622,4/14/2025 11:18:16 AM,G,Yes,No,2490.03,Miss
63880226299633,4/14/2025 11:18:19 AM,T,No,No,488.54,Correct Rejection
63880226302634,4/14/2025 11:18:22 AM,T,Yes,No,977.51,Miss
63880226305643,4/14/2025 11:18:25 AM,K,No,No,1478.25,Correct Rejection
63880226308644,4/14/2025 11:18:28 AM,T,No,No,1978.13,Correct Rejection
63880226311655,4/14/2025 11:18:31 AM,T,Yes,No,2477.20,Miss
63880226314667,4/14/2025 11:18:34 AM,D,No,No,479.04,Correct Rejection
63880226317677,4/14/2025 11:18:37 AM,T,No,No,989.01,Correct Rejection
63880226320688,4/14/2025 11:18:40 AM,T,Yes,No,1499.04,Miss
63880226323699,4/14/2025 11:18:43 AM,D,No,No,2000.42,Correct Rejection
63880226326710,4/14/2025 11:18:46 AM,K,No,No,2510.82,Correct Rejection
63880226329710,4/14/2025 11:18:49 AM,D,Yes,No,499.40,Miss
63880226332711,4/14/2025 11:18:52 AM,D,Yes,No,998.84,Miss
63880226335711,4/14/2025 11:18:55 AM,D,Yes,No,1489.30,Miss
63880226338711,4/14/2025 11:18:58 AM,T,No,No,1978.84,Correct Rejection
63880226341722,4/14/2025 11:19:01 AM,D,No,No,2489.33,Correct Rejection
63880226344722,4/14/2025 11:19:04 AM,K,No,No,489.09,Correct Rejection
63880226347644,4/14/2025 11:19:07 AM,G,No,Yes,900.24,False Alarm
63880226351111,4/14/2025 11:19:11 AM,G,Yes,No,1866.81,Miss
63880226354121,4/14/2025 11:19:14 AM,K,No,No,2367.05,Correct Rejection
63880226356066,4/14/2025 11:19:16 AM,G,No,Yes,1800.64,False Alarm
63880226359321,4/14/2025 11:19:19 AM,G,No,No,44.65,Correct Rejection
