
Timestamp,DateTime,StimulusName,StimulusInterval
63879810831635,4/9/2025 3:53:51 PM,D,2.5
63879810834141,4/9/2025 3:53:54 PM,T,2.5
63879810836657,4/9/2025 3:53:56 PM,T,2.5
63879810839164,4/9/2025 3:53:59 PM,K,2.5
63879810841675,4/9/2025 3:54:01 PM,T,2.5
63879810844175,4/9/2025 3:54:04 PM,T,2.5
63879810846685,4/9/2025 3:54:06 PM,G,2.5
63879810849187,4/9/2025 3:54:09 PM,D,2.5
63879810851697,4/9/2025 3:54:11 PM,G,2.5
63879810854197,4/9/2025 3:54:14 PM,K,2.5
63879810856698,4/9/2025 3:54:16 PM,T,2.5
63879810859198,4/9/2025 3:54:19 PM,K,2.5
63879810861699,4/9/2025 3:54:21 PM,T,2.5
63879810864210,4/9/2025 3:54:24 PM,K,2.5
63879810866719,4/9/2025 3:54:26 PM,T,2.5
63879810869220,4/9/2025 3:54:29 PM,T,2.5
63879810871721,4/9/2025 3:54:31 PM,T,2.5
63879810874220,4/9/2025 3:54:34 PM,K,2.5
63879810876731,4/9/2025 3:54:36 PM,G,2.5
63879810879232,4/9/2025 3:54:39 PM,G,2.5
63879810881733,4/9/2025 3:54:41 PM,G,2.5
63879810884240,4/9/2025 3:54:44 PM,G,2.5
63879810886741,4/9/2025 3:54:46 PM,K,2.5
63879810889241,4/9/2025 3:54:49 PM,G,2.5
63879810891751,4/9/2025 3:54:51 PM,G,2.5
63879810894258,4/9/2025 3:54:54 PM,T,2.5
63879810896761,4/9/2025 3:54:56 PM,D,2.5
63879810899267,4/9/2025 3:54:59 PM,K,2.5
63879810901772,4/9/2025 3:55:01 PM,K,2.5
63879810904277,4/9/2025 3:55:04 PM,T,2.5
63879810906787,4/9/2025 3:55:06 PM,G,2.5
63879810909297,4/9/2025 3:55:09 PM,G,2.5
63879810911798,4/9/2025 3:55:11 PM,T,2.5
63879810914298,4/9/2025 3:55:14 PM,T,2.5
63879810916810,4/9/2025 3:55:16 PM,K,2.5
