
Timestamp,DateTime,StimulusName,StimulusInterval
63880842664512,4/21/2025 2:31:04 PM,D,2.5
63880842667016,4/21/2025 2:31:07 PM,D,2.5
63880842669517,4/21/2025 2:31:09 PM,T,2.5
63880842672023,4/21/2025 2:31:12 PM,T,2.5
63880842674532,4/21/2025 2:31:14 PM,D,2.5
63880842677041,4/21/2025 2:31:17 PM,G,2.5
63880842679544,4/21/2025 2:31:19 PM,T,2.5
63880842682044,4/21/2025 2:31:22 PM,T,2.5
63880842684556,4/21/2025 2:31:24 PM,D,2.5
63880842687064,4/21/2025 2:31:27 PM,G,2.5
63880842689565,4/21/2025 2:31:29 PM,G,2.5
63880842692068,4/21/2025 2:31:32 PM,K,2.5
63880842694578,4/21/2025 2:31:34 PM,G,2.5
63880842697084,4/21/2025 2:31:37 PM,K,2.5
63880842699597,4/21/2025 2:31:39 PM,G,2.5
63880842702099,4/21/2025 2:31:42 PM,K,2.5
63880842704599,4/21/2025 2:31:44 PM,T,2.5
63880842707099,4/21/2025 2:31:47 PM,D,2.5
63880842709599,4/21/2025 2:31:49 PM,D,2.5
63880842712111,4/21/2025 2:31:52 PM,D,2.5
63880842714611,4/21/2025 2:31:54 PM,T,2.5
63880842717122,4/21/2025 2:31:57 PM,T,2.5
63880842719632,4/21/2025 2:31:59 PM,K,2.5
63880842722132,4/21/2025 2:32:02 PM,G,2.5
63880842724636,4/21/2025 2:32:04 PM,D,2.5
63880842727146,4/21/2025 2:32:07 PM,K,2.5
63880842729657,4/21/2025 2:32:09 PM,T,2.5
63880842732163,4/21/2025 2:32:12 PM,K,2.5
63880842734668,4/21/2025 2:32:14 PM,K,2.5
63880842737169,4/21/2025 2:32:17 PM,T,2.5
63880842739676,4/21/2025 2:32:19 PM,T,2.5
63880842742183,4/21/2025 2:32:22 PM,D,2.5
63880842744691,4/21/2025 2:32:24 PM,T,2.5
63880842747202,4/21/2025 2:32:27 PM,K,2.5
63880842749707,4/21/2025 2:32:29 PM,D,2.5
63880842752220,4/21/2025 2:32:32 PM,K,2.5
63880842754723,4/21/2025 2:32:34 PM,G,2.5
63880842757229,4/21/2025 2:32:37 PM,D,2.5
63880842759739,4/21/2025 2:32:39 PM,G,2.5
63880842762251,4/21/2025 2:32:42 PM,G,2.5
63880842764762,4/21/2025 2:32:44 PM,G,2.5
63880842767265,4/21/2025 2:32:47 PM,G,2.5
63880842769770,4/21/2025 2:32:49 PM,G,2.5
63880842772275,4/21/2025 2:32:52 PM,G,2.5
63880842774786,4/21/2025 2:32:54 PM,G,2.5
63880842777288,4/21/2025 2:32:57 PM,T,2.5
63880842779791,4/21/2025 2:32:59 PM,G,2.5
63880842782295,4/21/2025 2:33:02 PM,T,2.5
63880842784803,4/21/2025 2:33:04 PM,D,2.5
63880842787306,4/21/2025 2:33:07 PM,G,2.5
63880842789824,4/21/2025 2:33:09 PM,G,2.5
63880842792329,4/21/2025 2:33:12 PM,G,2.5
63880842794832,4/21/2025 2:33:14 PM,D,2.5
63880842797344,4/21/2025 2:33:17 PM,K,2.5
63880842799849,4/21/2025 2:33:19 PM,G,2.5
63880842802347,4/21/2025 2:33:22 PM,K,2.5
63880842804853,4/21/2025 2:33:24 PM,K,2.5
63880842807361,4/21/2025 2:33:27 PM,K,2.5
63880842809870,4/21/2025 2:33:29 PM,D,2.5
63880842812382,4/21/2025 2:33:32 PM,T,2.5
63880842814887,4/21/2025 2:33:34 PM,T,2.5
63880842817396,4/21/2025 2:33:37 PM,K,2.5
63880842819899,4/21/2025 2:33:39 PM,D,2.5
63880842822399,4/21/2025 2:33:42 PM,D,2.5
63880842824907,4/21/2025 2:33:44 PM,D,2.5
63880842827411,4/21/2025 2:33:47 PM,K,2.5
63880842829913,4/21/2025 2:33:49 PM,T,2.5
63880842832417,4/21/2025 2:33:52 PM,G,2.5
63880842834925,4/21/2025 2:33:54 PM,T,2.5
63880842837435,4/21/2025 2:33:57 PM,G,2.5
63880842839935,4/21/2025 2:33:59 PM,T,2.5
63880842842439,4/21/2025 2:34:02 PM,G,2.5
63880842844948,4/21/2025 2:34:04 PM,K,2.5
63880842847454,4/21/2025 2:34:07 PM,K,2.5
63880842849965,4/21/2025 2:34:09 PM,K,2.5
63880842852467,4/21/2025 2:34:12 PM,T,2.5
63880842854968,4/21/2025 2:34:14 PM,D,2.5
63880842857479,4/21/2025 2:34:17 PM,K,2.5
63880842859981,4/21/2025 2:34:19 PM,G,2.5
63880842862481,4/21/2025 2:34:22 PM,G,2.5
63880842864991,4/21/2025 2:34:24 PM,T,2.5
63880842867496,4/21/2025 2:34:27 PM,G,2.5
63880842870003,4/21/2025 2:34:30 PM,T,2.5
63880842872525,4/21/2025 2:34:32 PM,K,2.5
63880842875035,4/21/2025 2:34:35 PM,T,2.5
63880842877547,4/21/2025 2:34:37 PM,T,2.5
63880842880058,4/21/2025 2:34:40 PM,K,2.5
63880842882579,4/21/2025 2:34:42 PM,D,2.5
63880842885079,4/21/2025 2:34:45 PM,D,2.5
63880842887592,4/21/2025 2:34:47 PM,G,2.5
63880842890101,4/21/2025 2:34:50 PM,T,2.5
63880842892603,4/21/2025 2:34:52 PM,G,2.5
63880842895114,4/21/2025 2:34:55 PM,K,2.5
63880842897625,4/21/2025 2:34:57 PM,K,2.5
63880842900133,4/21/2025 2:35:00 PM,T,2.5
63880842902644,4/21/2025 2:35:02 PM,K,2.5
63880842905155,4/21/2025 2:35:05 PM,T,2.5
63880842907665,4/21/2025 2:35:07 PM,D,2.5
63880842910170,4/21/2025 2:35:10 PM,D,2.5
63880842912671,4/21/2025 2:35:12 PM,T,2.5
63880842915172,4/21/2025 2:35:15 PM,D,2.5
63880842917674,4/21/2025 2:35:17 PM,G,2.5
63880842920176,4/21/2025 2:35:20 PM,D,2.5
63880842922681,4/21/2025 2:35:22 PM,T,2.5
63880842925189,4/21/2025 2:35:25 PM,D,2.5
63880842927693,4/21/2025 2:35:27 PM,D,2.5
63880842930197,4/21/2025 2:35:30 PM,G,2.5
63880842932702,4/21/2025 2:35:32 PM,D,2.5
63880842935202,4/21/2025 2:35:35 PM,D,2.5
63880842937703,4/21/2025 2:35:37 PM,T,2.5
63880842940206,4/21/2025 2:35:40 PM,T,2.5
63880842942712,4/21/2025 2:35:42 PM,D,2.5
63880842945237,4/21/2025 2:35:45 PM,K,2.5
63880842947743,4/21/2025 2:35:47 PM,K,2.5
63880842950251,4/21/2025 2:35:50 PM,T,2.5
63880842952752,4/21/2025 2:35:52 PM,G,2.5
63880842955262,4/21/2025 2:35:55 PM,K,2.5
63880842957769,4/21/2025 2:35:57 PM,D,2.5
63880842960279,4/21/2025 2:36:00 PM,T,2.5
63880842962791,4/21/2025 2:36:02 PM,K,2.5
63880842965299,4/21/2025 2:36:05 PM,D,2.5
63880842967810,4/21/2025 2:36:07 PM,G,2.5
63880842970311,4/21/2025 2:36:10 PM,D,2.5
63880842972819,4/21/2025 2:36:12 PM,K,2.5
63880842975329,4/21/2025 2:36:15 PM,K,2.5
63880842977838,4/21/2025 2:36:17 PM,K,2.5
63880842980347,4/21/2025 2:36:20 PM,G,2.5
63880842982848,4/21/2025 2:36:22 PM,T,2.5
63880842985359,4/21/2025 2:36:25 PM,G,2.5
63880842987870,4/21/2025 2:36:27 PM,T,2.5
63880842990370,4/21/2025 2:36:30 PM,D,2.5
63880842992881,4/21/2025 2:36:32 PM,T,2.5
63880842995382,4/21/2025 2:36:35 PM,T,2.5
63880842997893,4/21/2025 2:36:37 PM,T,2.5
63880843000394,4/21/2025 2:36:40 PM,K,2.5
63880843002903,4/21/2025 2:36:42 PM,G,2.5
63880843005415,4/21/2025 2:36:45 PM,K,2.5
63880843007922,4/21/2025 2:36:47 PM,D,2.5
63880843010428,4/21/2025 2:36:50 PM,G,2.5
63880843012932,4/21/2025 2:36:52 PM,D,2.5
63880843015440,4/21/2025 2:36:55 PM,G,2.5
63880843017949,4/21/2025 2:36:57 PM,T,2.5
63880843020458,4/21/2025 2:37:00 PM,K,2.5
63880843022959,4/21/2025 2:37:02 PM,K,2.5
63880843025464,4/21/2025 2:37:05 PM,G,2.5
63880843027972,4/21/2025 2:37:07 PM,G,2.5
