
Timestamp,DateTime,StimulusName,StimulusInterval
63880841790256,4/21/2025 2:16:30 PM,G,2.5
63880841792764,4/21/2025 2:16:32 PM,D,2.5
63880841795275,4/21/2025 2:16:35 PM,T,2.5
63880841797775,4/21/2025 2:16:37 PM,T,2.5
63880841800276,4/21/2025 2:16:40 PM,G,2.5
63880841802786,4/21/2025 2:16:42 PM,T,2.5
63880841805286,4/21/2025 2:16:45 PM,T,2.5
63880841807797,4/21/2025 2:16:47 PM,G,2.5
63880841810298,4/21/2025 2:16:50 PM,G,2.5
63880841812807,4/21/2025 2:16:52 PM,T,2.5
63880841815309,4/21/2025 2:16:55 PM,K,2.5
63880841817819,4/21/2025 2:16:57 PM,D,2.5
63880841820319,4/21/2025 2:17:00 PM,D,2.5
63880841822820,4/21/2025 2:17:02 PM,K,2.5
63880841825331,4/21/2025 2:17:05 PM,T,2.5
63880841827843,4/21/2025 2:17:07 PM,G,2.5
63880841830353,4/21/2025 2:17:10 PM,K,2.5
63880841832864,4/21/2025 2:17:12 PM,K,2.5
63880841835377,4/21/2025 2:17:15 PM,K,2.5
63880841837886,4/21/2025 2:17:17 PM,T,2.5
63880841840398,4/21/2025 2:17:20 PM,G,2.5
63880841842898,4/21/2025 2:17:22 PM,T,2.5
63880841845398,4/21/2025 2:17:25 PM,K,2.5
63880841847898,4/21/2025 2:17:27 PM,D,2.5
63880841850409,4/21/2025 2:17:30 PM,G,2.5
63880841852911,4/21/2025 2:17:32 PM,G,2.5
63880841855420,4/21/2025 2:17:35 PM,G,2.5
63880841857924,4/21/2025 2:17:37 PM,K,2.5
63880841860432,4/21/2025 2:17:40 PM,D,2.5
63880841862933,4/21/2025 2:17:42 PM,G,2.5
63880841865433,4/21/2025 2:17:45 PM,D,2.5
63880841867943,4/21/2025 2:17:47 PM,T,2.5
63880841870454,4/21/2025 2:17:50 PM,K,2.5
63880841872965,4/21/2025 2:17:52 PM,T,2.5
63880841875465,4/21/2025 2:17:55 PM,T,2.5
63880841877965,4/21/2025 2:17:57 PM,G,2.5
63880841880465,4/21/2025 2:18:00 PM,D,2.5
63880841882976,4/21/2025 2:18:02 PM,K,2.5
63880841885488,4/21/2025 2:18:05 PM,G,2.5
63880841887988,4/21/2025 2:18:07 PM,T,2.5
