
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880320955840,4/15/2025 1:35:55 PM,T,Yes,No,499.66,Miss
63880320958839,4/15/2025 1:35:58 PM,K,No,No,999.76,Correct Rejection
63880320961373,4/15/2025 1:36:01 PM,K,Yes,Yes,1032.85,Hit
63880320964106,4/15/2025 1:36:04 PM,K,Yes,Yes,1256.18,Hit
63880320966350,4/15/2025 1:36:06 PM,K,Yes,Yes,999.07,Hit
63880320969505,4/15/2025 1:36:09 PM,T,No,No,1644.30,Correct Rejection
63880320972505,4/15/2025 1:36:12 PM,T,Yes,No,2144.03,Miss
63880320975513,4/15/2025 1:36:15 PM,G,No,No,136.94,Correct Rejection
63880320976643,4/15/2025 1:36:16 PM,G,No,Yes,1267.31,False Alarm
63880320979785,4/15/2025 1:36:19 PM,K,No,No,1898.06,Correct Rejection
63880320981438,4/15/2025 1:36:21 PM,K,Yes,Yes,1043.98,Hit
63880320984618,4/15/2025 1:36:24 PM,D,No,No,1712.40,Correct Rejection
63880320987627,4/15/2025 1:36:27 PM,D,Yes,No,2221.49,Miss
63880320990628,4/15/2025 1:36:30 PM,T,Yes,No,212.07,Miss
63880320993638,4/15/2025 1:36:33 PM,K,No,No,721.45,Correct Rejection
63880320996640,4/15/2025 1:36:36 PM,G,No,No,1222.27,Correct Rejection
63880320999641,4/15/2025 1:36:39 PM,D,No,No,1713.98,Correct Rejection
63880321002644,4/15/2025 1:36:42 PM,K,No,No,2210.37,Correct Rejection
63880321005645,4/15/2025 1:36:45 PM,T,No,No,190.40,Correct Rejection
63880321008652,4/15/2025 1:36:48 PM,D,No,No,685.47,Correct Rejection
63880321011655,4/15/2025 1:36:51 PM,T,No,No,1179.45,Correct Rejection
63880321014664,4/15/2025 1:36:54 PM,G,No,No,1688.51,Correct Rejection
63880321017664,4/15/2025 1:36:57 PM,T,No,No,2178.05,Correct Rejection
63880321018826,4/15/2025 1:36:58 PM,T,Yes,Yes,839.07,Hit
63880321021977,4/15/2025 1:37:01 PM,K,No,No,1481.55,Correct Rejection
63880321024989,4/15/2025 1:37:04 PM,D,No,No,1993.29,Correct Rejection
63880321027996,4/15/2025 1:37:07 PM,G,No,No,2492.74,Correct Rejection
63880321031016,4/15/2025 1:37:11 PM,G,No,No,496.53,Correct Rejection
63880321034017,4/15/2025 1:37:14 PM,D,No,No,989.54,Correct Rejection
63880321037027,4/15/2025 1:37:17 PM,K,No,No,1489.72,Correct Rejection
63880321040029,4/15/2025 1:37:20 PM,G,No,No,1990.26,Correct Rejection
63880321043038,4/15/2025 1:37:23 PM,K,No,No,2499.68,Correct Rejection
63880321046038,4/15/2025 1:37:26 PM,T,No,No,480.35,Correct Rejection
