
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
Timestamp(ms),DateTime,Stimulus,TargetStatus,ParticipantResponse,ReactionTime(ms),ResponseClassification,CorrectResponse
63880583201111,4/18/2025 2:26:41 PM,K,No,No,490.04,Correct Rejection
63880583204121,4/18/2025 2:26:44 PM,G,No,No,1000.01,Correct Rejection
63880583207122,4/18/2025 2:26:47 PM,G,Yes,No,1489.14,Miss
63880583210122,4/18/2025 2:26:50 PM,D,No,No,1978.49,Correct Rejection
63880583213121,4/18/2025 2:26:53 PM,G,No,No,2478.25,Correct Rejection
63880583214499,4/18/2025 2:26:54 PM,G,Yes,Yes,1355.23,Hit
63880583217675,4/18/2025 2:26:57 PM,G,Yes,No,2032.52,Miss
63880583220676,4/18/2025 2:27:00 PM,T,No,No,21.61,Correct Rejection
63880583223677,4/18/2025 2:27:03 PM,K,No,No,512.44,Correct Rejection
63880583226687,4/18/2025 2:27:06 PM,T,No,No,1022.45,Correct Rejection
63880583229697,4/18/2025 2:27:09 PM,D,No,No,1524.06,Correct Rejection
63880583232699,4/18/2025 2:27:12 PM,T,No,No,2024.57,Correct Rejection
63880583235710,4/18/2025 2:27:15 PM,K,No,No,34.10,Correct Rejection
63880583238721,4/18/2025 2:27:18 PM,T,No,No,544.11,Correct Rejection
63880583241721,4/18/2025 2:27:21 PM,T,Yes,No,1033.96,Miss
63880583241878,4/18/2025 2:27:21 PM,T,Yes,Yes,1189.82,Hit
63880583244985,4/18/2025 2:27:24 PM,K,No,No,1794.04,Correct Rejection
63880583247994,4/18/2025 2:27:27 PM,D,No,No,2299.86,Correct Rejection
63880583251011,4/18/2025 2:27:31 PM,G,No,No,314.45,Correct Rejection
63880583254024,4/18/2025 2:27:34 PM,T,No,No,819.50,Correct Rejection
63880583257032,4/18/2025 2:27:37 PM,T,Yes,No,1323.73,Miss
63880583257108,4/18/2025 2:27:37 PM,T,Yes,Yes,1399.69,Hit
63880583260286,4/18/2025 2:27:40 PM,K,No,No,2068.53,Correct Rejection
63880583263288,4/18/2025 2:27:43 PM,K,No,No,58.54,Correct Rejection
63880583266300,4/18/2025 2:27:46 PM,D,No,No,566.64,Correct Rejection
63880583269301,4/18/2025 2:27:49 PM,T,No,No,1055.66,Correct Rejection
63880583272310,4/18/2025 2:27:52 PM,T,Yes,No,1561.68,Miss
63880583275324,4/18/2025 2:27:55 PM,D,No,No,2064.91,Correct Rejection
63880583278330,4/18/2025 2:27:58 PM,K,No,No,70.57,Correct Rejection
63880583281337,4/18/2025 2:28:01 PM,D,No,No,568.50,Correct Rejection
63880583284140,4/18/2025 2:28:04 PM,D,Yes,Yes,862.23,Hit
63880583287286,4/18/2025 2:28:07 PM,G,No,No,1502.01,Correct Rejection
63880583290289,4/18/2025 2:28:10 PM,D,No,No,1998.61,Correct Rejection
63880583293293,4/18/2025 2:28:13 PM,K,No,No,2493.61,Correct Rejection
63880583296301,4/18/2025 2:28:16 PM,T,No,No,484.71,Correct Rejection
63880583299308,4/18/2025 2:28:19 PM,T,Yes,No,981.02,Miss
63880583302318,4/18/2025 2:28:22 PM,D,No,No,1484.79,Correct Rejection
63880583305324,4/18/2025 2:28:25 PM,T,No,No,1988.72,Correct Rejection
63880583308332,4/18/2025 2:28:28 PM,G,No,No,2487.72,Correct Rejection
63880583311342,4/18/2025 2:28:31 PM,T,No,No,491.61,Correct Rejection
63880583314344,4/18/2025 2:28:34 PM,D,No,No,990.04,Correct Rejection
63880583317351,4/18/2025 2:28:37 PM,G,No,No,1488.60,Correct Rejection
63880583320362,4/18/2025 2:28:40 PM,D,No,No,1989.20,Correct Rejection
63880583322062,4/18/2025 2:28:42 PM,D,Yes,Yes,1185.20,Hit
63880583325231,4/18/2025 2:28:45 PM,T,No,No,1846.95,Correct Rejection
63880583328233,4/18/2025 2:28:48 PM,D,No,No,2339.51,Correct Rejection
63880583331234,4/18/2025 2:28:51 PM,K,No,No,323.59,Correct Rejection
63880583334244,4/18/2025 2:28:54 PM,T,No,No,821.93,Correct Rejection
63880583336947,4/18/2025 2:28:56 PM,T,Yes,Yes,1023.58,Hit
63880583340100,4/18/2025 2:29:00 PM,T,Yes,No,1676.53,Miss
63880583343102,4/18/2025 2:29:03 PM,D,No,No,2157.26,Correct Rejection
63880583344867,4/18/2025 2:29:04 PM,D,Yes,Yes,1411.73,Hit
63880583348023,4/18/2025 2:29:08 PM,D,Yes,No,2067.34,Miss
63880583351035,4/18/2025 2:29:11 PM,D,No,No,69.00,Correct Rejection
63880583354044,4/18/2025 2:29:14 PM,D,Yes,No,566.71,Miss
63880583354290,4/18/2025 2:29:14 PM,D,Yes,Yes,812.29,Hit
63880583357456,4/18/2025 2:29:17 PM,G,No,No,1467.58,Correct Rejection
63880583360467,4/18/2025 2:29:20 PM,T,No,No,1976.33,Correct Rejection
63880583363481,4/18/2025 2:29:23 PM,G,No,No,2481.46,Correct Rejection
63880583366489,4/18/2025 2:29:26 PM,G,No,No,476.75,Correct Rejection
63880583369490,4/18/2025 2:29:29 PM,T,No,No,968.41,Correct Rejection
63880583372491,4/18/2025 2:29:32 PM,G,No,No,1468.00,Correct Rejection
63880583375500,4/18/2025 2:29:35 PM,K,No,No,1965.91,Correct Rejection
63880583378501,4/18/2025 2:29:38 PM,T,No,No,2466.52,Correct Rejection
63880583381509,4/18/2025 2:29:41 PM,K,Yes,No,473.05,Miss
63880583384513,4/18/2025 2:29:44 PM,G,No,No,968.96,Correct Rejection
63880583387525,4/18/2025 2:29:47 PM,T,No,No,1474.29,Correct Rejection
63880583390532,4/18/2025 2:29:50 PM,K,No,No,1974.85,Correct Rejection
63880583393534,4/18/2025 2:29:53 PM,T,No,No,2474.53,Correct Rejection
63880583396537,4/18/2025 2:29:56 PM,G,Yes,No,467.33,Miss
63880583397069,4/18/2025 2:29:57 PM,G,Yes,Yes,998.06,Hit
63880583400179,4/18/2025 2:30:00 PM,D,No,No,1598.76,Correct Rejection
63880583403179,4/18/2025 2:30:03 PM,T,No,No,2097.75,Correct Rejection
63880583406188,4/18/2025 2:30:06 PM,K,No,No,96.71,Correct Rejection
63880583409191,4/18/2025 2:30:09 PM,T,No,No,588.93,Correct Rejection
63880583412191,4/18/2025 2:30:12 PM,D,No,No,1088.87,Correct Rejection
63880583414421,4/18/2025 2:30:14 PM,D,Yes,Yes,809.85,Hit
63880583417546,4/18/2025 2:30:17 PM,G,No,No,1422.24,Correct Rejection
63880583420549,4/18/2025 2:30:20 PM,D,No,No,1924.65,Correct Rejection
63880583423558,4/18/2025 2:30:23 PM,T,No,No,2423.92,Correct Rejection
63880583426563,4/18/2025 2:30:26 PM,D,No,No,415.56,Correct Rejection
