
Timestamp,DateTime,StimulusName,StimulusInterval
63879644716727,4/7/2025 5:45:16 PM,T,2.5
63879644719233,4/7/2025 5:45:19 PM,G,2.5
63879644721733,4/7/2025 5:45:21 PM,D,2.5
63879644724233,4/7/2025 5:45:24 PM,K,2.5
63879644726744,4/7/2025 5:45:26 PM,D,2.5
63879644729244,4/7/2025 5:45:29 PM,K,2.5
63879644731746,4/7/2025 5:45:31 PM,G,2.5
63879644734255,4/7/2025 5:45:34 PM,T,2.5
63879644736758,4/7/2025 5:45:36 PM,K,2.5
63879644739257,4/7/2025 5:45:39 PM,T,2.5
63879644741779,4/7/2025 5:45:41 PM,T,2.5
63879644744292,4/7/2025 5:45:44 PM,G,2.5
63879644746800,4/7/2025 5:45:46 PM,D,2.5
63879644749300,4/7/2025 5:45:49 PM,T,2.5
63879644751802,4/7/2025 5:45:51 PM,K,2.5
63879644754312,4/7/2025 5:45:54 PM,T,2.5
63879644756822,4/7/2025 5:45:56 PM,K,2.5
63879644762627,4/7/2025 5:46:02 PM,G,2.5
63879644765133,4/7/2025 5:46:05 PM,D,2.5
63879644770900,4/7/2025 5:46:10 PM,G,2.5
63879644773405,4/7/2025 5:46:13 PM,D,2.5
63879644775913,4/7/2025 5:46:15 PM,T,2.5
63879644778422,4/7/2025 5:46:18 PM,D,2.5
63879644780928,4/7/2025 5:46:20 PM,K,2.5
63879644783430,4/7/2025 5:46:23 PM,T,2.5
63879644785933,4/7/2025 5:46:25 PM,T,2.5
63879644788440,4/7/2025 5:46:28 PM,T,2.5
63879644790947,4/7/2025 5:46:30 PM,T,2.5
63879644793454,4/7/2025 5:46:33 PM,D,2.5
63879644795955,4/7/2025 5:46:35 PM,K,2.5
63879644798459,4/7/2025 5:46:38 PM,T,2.5
63879644800968,4/7/2025 5:46:40 PM,K,2.5
63879644803467,4/7/2025 5:46:43 PM,D,2.5
63879644805978,4/7/2025 5:46:45 PM,K,2.5
63879644808479,4/7/2025 5:46:48 PM,T,2.5
63879644810989,4/7/2025 5:46:50 PM,G,2.5
63879644813489,4/7/2025 5:46:53 PM,D,2.5
63879644815989,4/7/2025 5:46:55 PM,G,2.5
63879644818495,4/7/2025 5:46:58 PM,K,2.5
63879644820998,4/7/2025 5:47:00 PM,K,2.5
63879644823501,4/7/2025 5:47:03 PM,D,2.5
63879644826083,4/7/2025 5:47:06 PM,T,2.5
63879644828596,4/7/2025 5:47:08 PM,K,2.5
63879644831101,4/7/2025 5:47:11 PM,K,2.5
63879644833609,4/7/2025 5:47:13 PM,G,2.5
